url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-create-user-defined-route-instance,Control egress traffic for an Azure Spring Apps instance,Control Egress Traffic for an Azure Spring Apps Instance,Control Azure Spring Apps egress with user-defined routes,Learn how to control egress traffic for an Azure Spring Apps instance.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article describes how to secure outbound traffic from your applications hosted in Azure Spring Apps. The article provides an example of a user-defined route. A user-defined route is an advanced feature that lets you fully control egress traffi",2025-08-19T17:10:00.000Z,article,configuration,0.7,True,"Describes concrete user-defined route configuration to control outbound traffic; likely includes specific route table settings, next hop types, and example values.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-custom-domain,Custom DNS name,Map an Existing Custom Domain to Azure Spring Apps,Map and secure custom domains for Azure Spring Apps with TLS,Learn how to map an existing custom Distributed Name Service (DNS) name to Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Standard ✅ Enterprise Domain Name Service (DNS) is a technique for storing network node names throughout a network. This article maps a domain, such aswww.contoso.com, using a CNAME record. It secures the custom domain with a certificate and shows how to enforce Transport Lay",2026-01-26T23:23:00.000Z,how-to,security,0.8,True,"Covers DNS record types, certificate binding, and TLS enforcement settings specific to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-custom-persistent-storage,Use custom persistent storage,How to Enable Your Own Persistent Storage in Azure Spring Apps,Configure custom persistent storage for Azure Spring Apps,Learn how to bring your own storage as persistent storages in Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to enable your own persistent storage in Azure Spring Apps. When you use the built-in persistent storage in Azure Spring Apps, artifacts generated by your application are uploaded into Azure Storage Accounts. Microsoft co",2025-08-19T17:10:00.000Z,how-to,configuration,0.7,True,"Describes enabling own persistent storage with Azure Storage Accounts, including mount paths and storage settings specific to the service.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-deploy-in-azure-virtual-network,Deploy Azure Spring Apps in a virtual network,Deploy Azure Spring Apps in a Virtual Network,Deploy Azure Spring Apps into a virtual network (VNet injection),Deploy Azure Spring Apps in a virtual network (VNet injection).,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:❎ Basic ✅ Standard ✅ Enterprise This tutorial explains how to deploy an Azure Spring Apps instance in your virtual network. This deployment is sometimes called VNet injection. The deployment enables: The following video describes how to secure Spring Boot applications using man",2025-08-19T08:00:00.000Z,how-to,deployment,0.85,True,"Describes VNet injection requirements, subnet settings, and supported SKUs; includes product-specific networking deployment constraints.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-deploy-powershell,Deploy Spring apps with Azure PowerShell,Create and Deploy Applications in Azure Spring Apps by Using PowerShell,,How to create and deploy applications in Azure Spring Apps by using PowerShell,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article describes how you can create an instance of Azure Spring Apps by using theAz.SpringCloudPowerShell module.",2025-10-08T22:11:00.000Z,conceptual,,0.45,False,PowerShell-based create/deploy walkthrough; likely just commands without detailed config matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-deploy-with-custom-container-image,Deploy with a custom container,How to Deploy Applications in Azure Spring Apps with a Custom Container Image,Deploy custom container images to Azure Spring Apps,How to deploy applications in Azure Spring Apps with a custom container image,"Caution This article references CentOS, a Linux distribution that is End Of Life (EOL) status. Please consider your use and plan accordingly. For more information, see theCentOS End Of Life guidance. Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Standard ✅ Enterprise This article explains how to deploy Spring Boot applications in Azure Spring Apps using a ",2025-08-19T08:00:00.000Z,how-to,deployment,0.7,True,"Covers product-specific requirements for custom container deployment (image settings, ports, startup commands) that are unique to Azure Spring Apps deployment.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-dump-jvm-options,Use JVM options for troubleshooting,Use the Diagnostic Settings of JVM Options for Advanced Troubleshooting in Azure Spring Apps,Configure JVM diagnostic options for Azure Spring Apps,"Describes several best practices with JVM configuration to set heap dump, JFR, and GC logs.","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use diagnostic settings through JVM options to conduct advanced troubleshooting in Azure Spring Apps. There are several JVM-based application startup parameters related to heap dump, Java Flight Recorder (JFR), and gar",2025-08-19T17:10:00.000Z,how-to,best-practices,0.85,True,"Explicitly described as best practices for JVM options (heap dump, JFR, GC logs) with concrete flags and configuration values tailored to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-dynatrace-one-agent-monitor,Use Dynatrace Java OneAgent,How to Monitor Spring Boot Apps with Dynatrace Java OneAgent,Monitor Azure Spring Apps with Dynatrace OneAgent,How to use Dynatrace Java OneAgent to monitor Spring Boot applications in Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎️ Enterprise This article shows you how to use Dynatrace OneAgent to monitor Spring Boot applications in Azure Spring Apps. With the Dynatrace OneAgent, you can: The following video introduces Dynatrace OneAgent.",2025-10-31T05:12:00.000Z,how-to,integrations,0.8,True,"Includes product-specific agent configuration (env vars, startup options) to integrate Dynatrace with Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-elastic-apm-java-agent-monitor,Elastic APM Java Agent,How to Monitor Spring Boot Apps with Elastic APM Java Agent,Monitor Azure Spring Apps with Elastic APM Java agent,How to use Elastic APM Java Agent to monitor Spring Boot applications running in Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This article explains how to use Elastic APM Agent to monitor Spring Boot applications running in Azure Spring Apps. With the Elastic Observability Solution, you can achieve unified observability to: The following video introduces unified observability for Spring Boot applications us",2025-09-15T22:11:00.000Z,how-to,integrations,0.8,True,Shows Elastic APM agent configuration and connection settings specific to Azure Spring Apps deployments.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-elastic-diagnostic-settings,Analyze logs with ELK,Analyze Logs with Elastic Cloud from Azure Spring Apps,Analyze Azure Spring Apps logs with Elastic Cloud,Learn how to analyze diagnostics logs in Azure Spring Apps using Elastic,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use the diagnostics functionality of Azure Spring Apps to analyze logs with Elastic (ELK). The following video introduces unified observability for Spring Boot applications using Elastic.",2025-08-19T17:10:00.000Z,how-to,integrations,0.75,True,"Describes diagnostic settings and export configuration to Elastic, including categories and endpoints specific to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-enable-ingress-to-app-tls,Enable ingress-to-app Transport Layer Security,Enable Ingress-to-App Transport Layer Security in Azure Spring Apps - Azure Spring Apps,Enable ingress-to-app TLS for Azure Spring Apps,How to enable ingress-to-app Transport Layer Security for an application.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise Note This feature is not available in the Basic plan. This article describes secure communications in Azure Spring Apps. The article also explains how to enable ingress-to-app SSL/TLS to secure traffic from an ingress controller to applications that support HTTPS. The following pic",2025-08-19T17:10:00.000Z,how-to,security,0.8,True,"Describes securing traffic from ingress controller to apps; includes configuration flags, annotations, and plan-specific availability details.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-enable-system-assigned-managed-identity,Enable system-assigned managed identity,Enable System-Assigned Managed Identity for Applications in Azure Spring Apps - Azure Spring Apps Enterprise plan,Enable system-assigned managed identity in Azure Spring Apps,How to enable system-assigned managed identity for applications.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to enable and disable system-assigned managed identities for an application in Azure Spring Apps, using the Azure portal and CLI. Managed identities for Azure resources provide an automatically managed identity in Microsoft Entra ID to an Azure resource suc",2025-08-19T17:10:00.000Z,how-to,security,0.85,True,How-to for enabling/disabling system-assigned identity; includes Azure CLI/portal parameters and identity bindings specific to Azure Spring Apps.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-fix-app-restart-issues-caused-by-out-of-memory,Fix app restart issues caused by OOM,App Restart Issues Caused by Out-of-Memory Issues - Azure Spring Apps,Resolve app restarts caused by out-of-memory in Azure Spring Apps,Explains how to understand out-of-memory (OOM) issues for Java applications in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article describes out-of-memory (OOM) issues for Java applications in Azure Spring Apps.",2025-08-19T17:10:00.000Z,concept-article,troubleshooting,0.78,True,Focused on OOM issues causing restarts; likely maps symptoms to causes and remediation steps specific to Azure Spring Apps JVM/container behavior.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-github-actions,CI/CD with GitHub Actions,Use Azure Spring Apps CI/CD with GitHub Actions,Build CI/CD for Azure Spring Apps with GitHub Actions,How to build up a CI/CD workflow for Azure Spring Apps with GitHub Actions,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to build up a CI/CD workflow for Azure Spring Apps with GitHub Actions. GitHub Actions support an automated software development lifecycle workflow. With GitHub Actions for Azure Spring Apps you can create workflows in your repository to build, test, packag",2025-08-19T17:10:00.000Z,how-to,deployment,0.7,True,"GitHub Actions workflow tailored to Azure Spring Apps; includes action names, required inputs, and environment configuration specific to this service.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-integrate-azure-load-balancers,Azure Load Balance Solutions,Tutorial - Integrate Azure Spring Apps with Azure Load Balance Solutions,Integrate Azure Spring Apps with Azure load balancer options,How to integrate Azure Spring Apps with Azure Load Balance Solutions,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise Azure Spring Apps supports Spring applications on Azure. Increasing business can require multiple data centers with management of multiple instances of Azure Spring Apps. Azure already providesdifferent load-balance solutions. There are three commo",2025-08-19T08:00:00.000Z,how-to,architecture-patterns,0.65,True,Compares multiple Azure load-balancing solutions for Spring Apps with guidance on when to use each; product-specific pattern selection.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-intellij-deploy-apps,Deploy apps using IntelliJ,Tutorial: Deploy Spring Boot Applications Using IntelliJ,,Use IntelliJ to deploy applications to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ✅ Enterprise The IntelliJ plug-in for Azure Spring Apps supports application deployment from IntelliJ IDEA. Before running this example, you can try thebasic quickstart.",2025-08-19T17:10:00.000Z,tutorial,,0.4,False,"Step-by-step IntelliJ deployment tutorial; no config tables, limits, or product-specific patterns beyond generic plugin usage.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-launch-from-source,Launch Java app from source code,How to Deploy Spring Boot Applications from Azure CLI,Deploy Spring Boot applications from source using Azure CLI to Azure Spring Apps,"In this quickstart, learn how to launch your application in Azure Spring Apps directly from your source code","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ❎️ Enterprise Azure Spring Apps enables Spring Boot applications on Azure. You can launch applications directly from Java source code or from a pre-built JAR. This article explains the deployment procedures.",2025-10-08T22:11:00.000Z,quickstart,deployment,0.65,True,Describes deployment directly from source via CLI; includes product-specific deployment commands and options beyond generic deploy knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-log-streaming,Stream logs in real time,Stream Azure Spring Apps Application Console Logs in Real Time,Enable real-time log streaming for Azure Spring Apps,Describes how to use log streaming to view application logs in real time,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article describes how to enable log streaming in the Azure CLI to get real-time application console logs for troubleshooting. You can also use diagnostics settings to analyze diagnostics data in Azure Spring Apps. For more information, seeAnal",2025-08-19T08:00:00.000Z,how-to,configuration,0.7,True,Describes CLI commands and settings to stream logs; includes product-specific log categories and streaming options.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-manage-user-assigned-managed-identities,Manage user-assigned managed identities,Manage User-Assigned Managed Identities for an Application in Azure Spring Apps,Manage user-assigned managed identities for Azure Spring Apps,How to manage user-assigned managed identities for applications.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to assign or remove user-assigned managed identities for an application in Azure Spring Apps, using the Azure portal and Azure CLI. Managed identities for Azure resources provide an automatically managed identity in Microsoft Entra ID to an Azure resource s",2025-08-19T17:10:00.000Z,how-to,security,0.85,True,"Covers assigning/removing user-assigned identities; includes resource IDs, CLI flags, and wiring patterns unique to this service.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-map-dns-virtual-network,Map DNS names to applications in multiple Azure Spring Apps service instances in the same virtual network,Map DNS Names to Applications in Multiple Azure Spring Apps Service Instances in the Same Virtual Network,Map DNS names for multiple Azure Spring Apps instances,Learn how to map DNS names to applications in multiple Azure Spring Apps service instances in the same virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows how to map Domain Name System (DNS) names to applications to access multiple Azure Spring Apps service instances in the same virtual network.",2025-08-19T08:00:00.000Z,how-to,configuration,0.75,True,Shows DNS mapping for multiple service instances in the same VNet; likely includes specific DNS record patterns and Azure Spring Apps hostnames.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-maven-deploy-apps,Deploy Spring apps with Maven,Tutorial: Deploy Spring Boot Applications Using Maven - Azure Spring Apps,Configure Maven plugin to deploy Azure Spring Apps,Use Maven to deploy applications to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use the Azure Spring Apps Maven plugin to configure and deploy applications to Azure Spring Apps.",2025-08-19T08:00:00.000Z,tutorial,deployment,0.65,True,"Shows Azure Spring Apps Maven plugin configuration with specific plugin parameters and goals unique to this product, which are deployment-specific.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-migrate-standard-tier-to-enterprise-tier,Migrate Standard and Basic to Enterprise,How to Migrate an Azure Spring Apps Basic or Standard Plan Instance to the Enterprise Plan - Azure Spring Apps Enterprise plan,Migrate Azure Spring Apps Basic/Standard to Enterprise plan,Shows you how to migrate an Azure Spring Apps Basic or Standard plan instance to Enterprise plan.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to migrate an existing application in the Basic or Standard plan to the Enterprise plan. When you migrate from the Basic or Standard plan to the Enterprise plan, VMware Tanzu components replace the open-source software (OSS) Spring Cloud components to provi",2025-08-19T08:00:00.000Z,how-to,decision-making,0.8,True,"Migration guide between plans; includes plan capability differences, migration steps, and considerations for Tanzu vs OSS components.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-move-across-regions,Move across regions,Move an Azure Spring Apps Service Instance to Another Region,Move Azure Spring Apps instances across regions,Learn how to move an Azure Spring Apps service instance to another region.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to move your Azure Spring Apps service instance to another region. Moving your instance is useful, for example, as part of a disaster recovery plan or to create a duplicate testing environment. You can't move an Azure Spring Apps instance from one region to",2025-08-19T17:10:00.000Z,how-to,deployment,0.7,True,"Covers product-specific region move process and constraints (cannot move directly, required steps) which are deployment/operations specific.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-new-relic-monitor,New Relic Java in-process agent,How to Monitor Spring Boot Apps Using New Relic Java Agent - Azure Spring Apps,Monitor Azure Spring Apps with New Relic Java agent,Learn how to monitor Spring Boot applications using the New Relic Java agent.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This article shows you how to monitor of Spring Boot applications in Azure Spring Apps with the New Relic Java agent. With the New Relic Java agent, you can: The following video describes how to activate and monitor Spring Boot applications in Azure Spring Apps using New Relic One.",2025-10-31T05:12:00.000Z,how-to,integrations,0.8,True,Shows New Relic agent setup with Azure Spring Apps-specific configuration parameters and deployment patterns.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-outbound-public-ip,Identify outbound public IP addresses,How to Identify Outbound Public IP Addresses in Azure Spring Apps,Identify and configure outbound public IPs for Azure Spring Apps,"How to view the static outbound public IP addresses to communicate with external resources, such as Database, Storage, Key Vault, etc.","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article explains how to view static outbound public IP addresses of applications in Azure Spring Apps. Public IPs are used to communicate with external resources, such as databases, storage, and key vaults. Important If the Azure Spring Apps instance is deployed in your own virt",2025-08-19T17:10:00.000Z,how-to,configuration,0.65,True,Explains how to retrieve and use static outbound IPs; likely includes specific portal/CLI properties and constraints for IP exposure.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-permissions,Create roles and permissions,Use Permissions in Azure Spring Apps,Create custom RBAC roles for Azure Spring Apps,This article shows you how to create custom roles that delegate permissions to Azure Spring Apps resources.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to create custom roles that delegate permissions to Azure Spring Apps resources. Custom roles extendAzure built-in roleswith various stock permissions. We'll implement the following custom roles. Developer role: DevOps Engineer role: Ops - Site Reliability ",2025-08-19T08:00:00.000Z,how-to,security,0.9,True,"Defines custom roles (Developer, DevOps, SRE) with specific permission sets; includes role JSON and Azure Spring Apps–specific actions and scopes.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-prepare-app-deployment,Prepare a Java Spring app for deployment,How to Prepare an Application for Deployment in Azure Spring Apps,Prepare Steeltoe applications for deployment to Azure Spring Apps,Learn how to prepare an application for deployment to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows how to prepare an existing Steeltoe application for deployment to Azure Spring Apps. Azure Spring Apps provides robust services to host, monitor, scale, and update a Steeltoe app. This article explains the dependencies, configuration, and code that are required to ",2025-08-19T08:00:00.000Z,how-to,configuration,0.65,True,"Describes required dependencies, configuration, and code changes for Steeltoe apps; includes product-specific config patterns and values.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-remote-debugging-app-instance,Debug your apps remotely,Debug Your Apps Remotely in Azure Spring Apps,Enable and use remote debugging for Azure Spring Apps,Learn how to debug your apps remotely in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This feature describes how to enable remote debugging of your applications in Azure Spring Apps.",2025-08-19T08:00:00.000Z,how-to,troubleshooting,0.7,True,"Remote debugging feature; likely includes specific configuration flags, ports, and limitations unique to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-scale-manual,Manually scale an app,Scale an Application in Azure Spring Apps,"Manually scale Azure Spring Apps CPU, memory, and instances",Learn how to scale an application with Azure Spring Apps in the Azure portal,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article demonstrates how to scale a Spring application using Azure Spring Apps in the Azure portal. You can scale your app up and down by modifying its number of virtual CPUs (vCPUs) and amount of memory. Scale your app in and out by modifying",2025-10-08T22:11:00.000Z,how-to,configuration,0.7,True,"Shows how to configure vCPU, memory, and instance counts for scaling; includes product-specific scaling parameters and ranges.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-self-diagnose-running-in-vnet,Self-diagnose running in virtual networks,How to Self-Diagnose Azure Spring Apps with Virtual Networks,Self-diagnose Azure Spring Apps issues in virtual networks,Learn how to self-diagnose and solve problems in Azure Spring Apps running in virtual networks.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use Azure Spring Apps diagnostics to diagnose and solve problems in Azure Spring Apps running in virtual networks. Azure Spring Apps diagnostics supports interactive troubleshooting applications running in virtual networks without configuration. Azure Sp",2025-08-19T17:10:00.000Z,how-to,troubleshooting,0.7,True,VNet-focused diagnostics; includes checks and tooling specific to Azure Spring Apps diagnostics for VNet-injected instances.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-self-diagnose-solve,Self-diagnose and solve problems,How to Self-Diagnose and Solve Problems in Azure Spring Apps,Use Azure Spring Apps diagnostics to self-diagnose issues,Learn how to self-diagnose and solve problems in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use Azure Spring Apps diagnostics. Azure Spring Apps diagnostics is an interactive experience to troubleshoot your app without configuration. Azure Spring Apps diagnostics identifies problems and guides you to informat",2025-10-08T22:11:00.000Z,how-to,troubleshooting,0.7,True,Describes an interactive diagnostics experience; likely maps common symptoms to diagnostic blades and recommended fixes specific to Azure Spring Apps.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-service-registration,Enable Service Registration,Discover and Register Your Spring Boot Applications in Azure Spring Apps,Register and discover Spring Boot apps with Azure Spring Apps Service Registry,Discover and register your Spring Boot applications with managed Spring Cloud Service Registry (OSS) in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This article shows you how to register your application using Spring Cloud Service Registry. Service registration and discovery are key requirements for maintaining a list of live app instances to call, and routing and load balancing inbound requests. Configuring each client manually",2025-10-31T05:12:00.000Z,conceptual,configuration,0.7,True,Shows how to register apps with Spring Cloud Service Registry; includes specific configuration properties and registration patterns unique to this service.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-setup-autoscale,Autoscale an app,Set Up Autoscale Rules for Azure Spring Apps Applications,Set up autoscale rules for Azure Spring Apps,Shows you how to configure autoscale settings for your applications using the Microsoft Azure portal or the Azure CLI.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article describes how to set up autoscale settings for your applications using the Microsoft Azure portal or the Azure CLI. Autoscale is a built-in feature of Azure Spring Apps that helps applications perform their best when demand changes. Az",2025-10-08T22:11:00.000Z,how-to,configuration,0.8,True,"Details autoscale settings (metrics, thresholds, min/max instances) with specific configuration parameters unique to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-staging-environment,Set up a staging environment,Set Up a Staging Environment in Azure Spring Apps,Set up a staging environment using blue-green deployments in Azure Spring Apps,Learn how to use blue-green deployment with Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:❎ Basic ✅ Standard ✅ Enterprise This article explains how to set up a staging deployment by using the blue-green deployment pattern in Azure Spring Apps. Blue-green deployment is an Azure DevOps continuous delivery pattern that relies on keeping an existing (blue) version live ",2025-08-19T17:10:00.000Z,conceptual,deployment,0.7,True,Explains staging environment setup with blue-green deployment pattern and Azure DevOps; product-specific deployment strategy and constraints.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-start-stop-delete,"Start, stop, and delete an app","Start, Stop, and Delete an Application in Azure Spring Apps",,"Need to start, stop, or delete your Azure Spring Apps application? Learn how to manage the state of an Azure Spring Apps application.","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This guide explains how to change an application's state in Azure Spring Apps by using either the Azure portal or the Azure CLI.",2025-10-08T22:11:00.000Z,how-to,,0.35,False,"Start/stop/delete app tutorial via portal/CLI; no deep config tables, limits, or troubleshooting mappings.",unchanged
