url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/configure-project-connection,Connect your AI hub to the Microsoft Foundry resource,Configure a connection to use Microsoft Foundry Models in your AI project (classic) - Microsoft Foundry (classic),,Learn how to configure a connection to use Microsoft Foundry Models in your project. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. You can use Microsoft Foundry Models in your projects in Foundry to create rich applications and interact/manage the models available. To use the Foundry Models service in your project, you need to create a connection to the Foundry resource (formerly known Azure AI Services). The following article explains how to create a connection to the Foundry reso",2026-02-27T23:08:00.000Z,how-to,,0.4,False,Connection setup/how-to for Foundry Models; likely step-by-step UI instructions without detailed config parameter tables or product-specific limits.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/create-model-deployments,Deploy Foundry Models using code,Deploy models using Azure CLI and Bicep (classic) - Microsoft Foundry (classic),Configure Foundry model deployments with CLI and Bicep,Learn how to add and configure Microsoft Foundry Models in your Foundry resource for use in inference applications using Azure CLI and Bicep templates. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. In this article, you learn how to add a new model deployment to a Foundry Models endpoint.",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,"Shows how to add and configure deployments via Azure CLI and Bicep; likely includes parameter names, allowed values, and template fields specific to Foundry Models.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/deploy-foundry-models,Deploy Foundry Models using the Foundry portal,Deploy Microsoft Foundry Models in the Foundry portal (classic) - Microsoft Foundry (classic),,Learn how to deploy Microsoft Foundry Models in the Foundry portal for AI inference applications and integration into your projects. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. In this article, you learn how to use the Foundry portal to deploy a Foundry Model in a Foundry resource for inference. Foundry Models include models such as Azure OpenAI models, Meta Llama models, and more. After you deploy a Foundry Model, you can interact with it in the Foundry Playground and use it from code. This article uses a Foundry Model from p",2026-02-27T23:08:00.000Z,how-to,,0.45,False,Portal-based deployment how-to; likely step-by-step UI instructions without deployment matrices or tier-specific constraints.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/generate-responses,Responses API with Foundry Models,How to generate text responses with Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Call Foundry Models using the Responses API,"Learn how to generate text responses from Foundry Models, such as Microsoft AI and DeepSeek models, by using the Responses API. (classic)","Currently viewing:Foundry (classic) portal version-Switch to version for the new Foundry portal This article explains how to generate text responses for Foundry Models, such as Microsoft AI, DeepSeek, and Grok models, by using the Responses API. For a full list of the Foundry Models that support use of the Responses API, seeSupported Foundry Models.",2026-03-10T05:07:00.000Z,how-to,integrations,0.65,True,"How-to for generating text responses via the Responses API for specific models; likely includes API parameters and usage patterns unique to Foundry Models, matching integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/model-choice-guide,GPT-5 vs GPT-4.1,GPT-5 vs GPT-4.1 - choosing the right model for your use case (classic) - Microsoft Foundry (classic),Choose between GPT-5 and GPT-4.1 in Foundry,"Compare GPT-5 and GPT-4.1 to choose the best Azure OpenAI model for your use case, covering reasoning depth, latency, cost, and ideal scenarios for each (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. GPT-5 is the first model from OpenAI that introduces four adjustable levels of thinking, controlling the amount of time and tokens the model uses when responding to a prompt. When selecting which model to use, or whether to use a reasoning model at all, it is important to consider your application’s priorities. Scenarios like researching and producing a",2026-02-27T23:08:00.000Z,product-comparison,decision-making,0.9,True,"Direct comparison of GPT-5 vs GPT-4.1 with reasoning depth, latency, cost, and scenario recommendations; classic decision-making guidance.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/monitor-models,Monitor model deployments,Monitor Model Deployments in Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Configure Azure Monitor and logs for Foundry model deployments,Learn how to use Azure Monitor tools like Log Analytics to capture and analyze metrics and data logs for Foundry Models. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-27T23:08:00.000Z,how-to,configuration,0.65,True,"Monitoring deployments with Log Analytics implies product-specific metric names, log categories, and configuration steps for Foundry Models.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/quickstart-ai-project,Configure AI projects to work with Microsoft Foundry Models,Configure your AI Project for Microsoft Foundry Models (classic) - Microsoft Foundry (classic),,Learn how to upgrade your AI project to use models deployed in Microsoft Foundry Models in Microsoft Foundry Service. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. If you already have an AI project in Microsoft Foundry, the model catalog deploys models from partner model providers as stand-alone endpoints in your project by default. Each model deployment has its own set of URI and credentials to access it. On the other hand, Azure OpenAI models are deployed to the Foundry resource or to the Azure OpenAI in Foundry",2026-02-27T23:08:00.000Z,how-to,,0.45,False,"Configuring an AI project to use Foundry Models; appears to be portal wiring and high-level configuration, not a detailed config parameter reference or limits guide.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/quickstart-github-models,Upgrade from GitHub Models to Microsoft Foundry Models,Upgrade from GitHub Models to Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Upgrade AI apps from GitHub Models to Foundry,Learn how to upgrade from GitHub Models to Microsoft Foundry Models for production-ready AI applications with enhanced features. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. In this article, you learn to develop a generative AI application by starting from GitHub Models and then upgrade your experience by deploying a Foundry Tools resource with Microsoft Foundry Models. GitHub Modelsare useful when you want to find and experiment with AI models for free as you develop a generative AI application. When you're ready to bring ",2026-02-27T23:08:00.000Z,how-to,decision-making,0.75,True,"Guides when and how to move from GitHub Models to Foundry Models for production, including migration steps and capability differences.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-chat-multi-modal,Work with multimodal models,How to use image and audio in chat completions with Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Process images and audio in Foundry chat completions,Learn how to process audio and images with chat completions models with Microsoft Foundry Models (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. Important Items marked (preview) in this article are currently in public preview. This pre",2026-02-27T23:08:00.000Z,how-to,integrations,0.75,True,Explains multimodal chat usage with concrete API parameters and payload formats for image/audio handling.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-chat-reasoning,Work with reasoning models,How to use reasoning models with Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Use reasoning models with Foundry APIs,Learn how to use reasoning capabilities from models with Microsoft Foundry Models (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. Important Items marked (preview) in this article are currently in public preview. This pre",2026-02-27T23:08:00.000Z,how-to,integrations,0.75,True,"Shows how to invoke reasoning models, including specific parameters and configuration for reasoning depth or modes that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-embeddings,Work with text embeddings,How to generate embeddings with Microsoft Foundry Models service (classic) - Microsoft Foundry (classic),Generate text embeddings with Foundry Models,Learn how to generate embeddings with Microsoft Foundry Models (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. Important Items marked (preview) in this article are currently in public preview. This pre",2026-02-27T23:08:00.000Z,how-to,integrations,0.75,True,"How-to for embeddings with Foundry, including endpoint usage and parameters like model names, input formats, and dimension behavior.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-foundry-models-claude,Claude in Foundry Models,Deploy and use Claude models in Microsoft Foundry (classic) - Microsoft Foundry (classic),Deploy and integrate Claude models in Foundry,"Deploy Anthropic's Claude models in Microsoft Foundry to integrate advanced conversational AI into your apps. Learn how to use Claude Opus, Sonnet, and Haiku models. (classic)","Currently viewing:Foundry (classic) portal version-Switch to version for the new Foundry portal Anthropic's Claude models bring advanced conversational AI capabilities to Microsoft Foundry, enabling you to build intelligent applications with state-of-the-art language understanding and generation. Claude models excel at complex reasoning, code generation, and multimodal tasks including image analysis. In this article, you learn how to: Claude models in Foundry include: To learn more about the ind",2026-03-11T08:00:00.000Z,how-to,integrations,0.7,True,"Covers deploying and using Anthropic Claude models (Opus, Sonnet, Haiku) in Foundry; likely includes deployment/config parameters and API usage specific to this integration, fitting integrations.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-image-embeddings,Work with image embeddings,How to generate image embeddings with Microsoft Foundry Models service (classic) - Microsoft Foundry (classic),Generate image embeddings with Foundry Models,Learn how to generate image embeddings with Microsoft Foundry Models (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-27T23:08:00.000Z,how-to,integrations,0.75,True,Explains image embeddings usage with specific API calls and parameters for image input and embedding retrieval.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/how-to/use-structured-outputs,Use structured outputs,How to use structured outputs for chat models (classic) - Microsoft Foundry (classic),Generate structured outputs from Foundry chat models,Learn how to use structure outputs with chat completions with Microsoft Foundry Models (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. Important Items marked (preview) in this article are currently in public preview. This pre",2026-02-27T23:08:00.000Z,how-to,integrations,0.75,True,"Covers structured output features with schema definitions and parameters for chat models, which are product-specific integration details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/quotas-limits,Foundry Models quotas and limits,Microsoft Foundry Models quotas and limits (classic) - Microsoft Foundry (classic),Reference quotas and limits for Foundry Models,"Learn about quotas, rate limits, and best practices for Foundry Models, including per-model token and request limits, client timeouts, and how to request increases. (classic)","Currently viewing:Foundry (classic) portal version-Switch to version for the new Foundry portal This article provides a quick reference and detailed description of the quotas and limits forFoundry Models sold directly by Azure. For quotas and limits specific to the Azure OpenAI in Foundry Models, seeQuotas and limits in Azure OpenAI.",2026-03-13T22:11:00.000Z,concept-article,limits-quotas,0.95,True,"Explicitly described as a quotas and limits reference for Foundry Models, including per-model token/request limits and client timeouts; this is numeric, tier-specific limit data that LLMs won’t know by default.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/supported-languages,Azure AI Inference SDK,Supported programming languages for models in Microsoft Foundry Models (classic) - Microsoft Foundry (classic),Select SDKs and languages for Foundry Models,Learn how to choose the right programming languages and SDKs for deploying and using models in Microsoft Foundry Models. (classic),"Applies only to:Foundry (classic) portal. This article isn't available for the new Foundry portal.Learn more about the new portal. Important Azure AI Inference beta SDK is deprecated and will be retired on May 30, 2026. Switch to the generally availableOpenAI/v1 APIwith a stable OpenAI SDK. Follow themigration guideto switch to OpenAI/v1, using the SDK for your preferred programming language. All models deployed to Microsoft Foundry Models support theAzure AI Model Inference APIand its associate",2026-03-02T18:11:00.000Z,concept-article,decision-making,0.6,True,"Guides choosing programming languages and SDKs, including migration from deprecated Azure AI Inference beta SDK to OpenAI/v1; this is product-specific selection and migration guidance, fitting decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/tutorials/get-started-deepseek-r1,Get started with DeepSeek-R1 reasoning model,Tutorial: Get started with DeepSeek-R1 in Foundry Models (classic) - Microsoft Foundry (classic),Deploy and use DeepSeek-R1 reasoning model in Foundry,"Learn how to deploy and use DeepSeek-R1 reasoning model in Microsoft Foundry Models. Get step-by-step guidance, code examples, and best practices for AI reasoning. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. In this tutorial, you learn how to deploy and use a DeepSeek reasoning model in Microsoft Foundry. This tutorial usesDeepSeek-R1for illustration. However, the content also applies to the newerDeepSeek-R1-0528reasoning model. What you accomplish: In this tutorial, you deploy the DeepSeek-R1 reasoning model, send inference requests programmatically using ",2026-02-27T23:08:00.000Z,tutorial,best-practices,0.7,True,Tutorial explicitly mentions best practices for AI reasoning; likely includes product-specific configuration recommendations and usage patterns for DeepSeek-R1.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-models/whats-new-model-router,What's new,What's new in model router in Microsoft Foundry Models? (classic) - Microsoft Foundry (classic),,Learn about the latest news and features updates for Azure model router. (classic),"This article provides a summary of the latest releases and major documentation updates for Azure model router, including new supported models, routing features, and deployment options. Currently viewing:Foundry (classic) portal version-Switch to version for the new Foundry portal",2026-03-13T22:11:00.000Z,whats-new,,0.3,False,"“What’s new” change log for model router; typically lists new features and supported models but not detailed limits, configs, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/foundry-status-dashboard-documentation,Status dashboard,Microsoft Foundry status dashboard (preview) (classic) - Microsoft Foundry (classic),,Use the Microsoft Foundry status dashboard (preview) to monitor service health and incidents. (classic),"Currently viewing:Foundry (classic) portal version-Switch to version for the new Foundry portal TheMicrosoft Foundry Status Dashboardprovides visibility into the health and availability of key Foundry services. It helps customers monitor service status, stay informed about ongoing incidents, and plan around scheduled maintenance windows. This dashboard is currently inpreview, and it might not reflect all components or issues.",2026-03-13T22:11:00.000Z,concept-article,,0.1,False,"Describes a status dashboard for monitoring service health and incidents; summary suggests conceptual/UX overview without specific error-code mappings, configuration parameters, or limits.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/access-on-premises-resources,Securely access on-premises resources,How to access on-premises resources (classic) - Microsoft Foundry (classic),Allow secure on-premises access from Foundry managed networks,Learn how to configure a Microsoft Foundry managed network to securely allow access to your on-premises resources. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important This article provides legacy support for hub-based projects. It will not work forFoundry projects. SeeHow do I know which type of project I have? SDK compatibility note: Code examples require a specific Microsoft Foundry SDK version. If you encounter compatibility issues, considermigrating from a hub-based to a Foundry project. You can configu",2026-02-27T23:08:00.000Z,how-to,security,0.78,True,"Describes how to configure a Foundry managed network to securely reach on-premises resources, with product-specific networking and security configuration steps.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/add-foundry-to-network-security-perimeter,Network security perimeter,Add Microsoft Foundry to a network security perimeter (classic) - Microsoft Foundry (classic),Add Microsoft Foundry Resources to a Network Security Perimeter,"Quickly learn how to associate a Microsoft Foundry resource with a network security perimeter and where to find detailed guidance for access rules, logging, and management. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Use a network security perimeter (NSP) to restrict data-plane access to your Microsoft Foundry resource and group it with other protected PaaS resources. An NSP lets you: This article gives only the Foundry-specific pointers you need. All procedural detail for creating perimeters, defining access rules, enabling logging, and using APIs lives in existing",2026-02-27T23:08:00.000Z,how-to,security,0.7,True,"Explains associating Foundry with NSPs; includes Foundry-specific resource types, endpoint categories, and any special considerations for access rules.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/agent-service-disaster-recovery,Disaster recovery for agent services,Foundry Agent Service disaster recovery (classic) - Microsoft Foundry (classic),Plan Disaster Recovery for Foundry Agent Service,"Plan disaster recovery for Foundry Agent Service: limitations, readiness checklist, and recovery paths for platform outages and data loss. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Use this article as the starting point for disaster recovery (DR) planning for Foundry Agent Service in theStandard deployment mode. It explains what you can and can't recover, what to prepare before an incident, and where to find recovery procedures for platform outages and resource or data loss. Important This is the overview article in a three-part s",2026-02-27T23:08:00.000Z,reliability-article,best-practices,0.7,True,"DR overview for Agent Service; expected to define what is recoverable, limitations, and recommended readiness steps tailored to this service.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/agent-service-operator-disaster-recovery,Recover from resource and data loss,Foundry Agent Service resource and data loss recovery (classic) - Microsoft Foundry (classic),Recover Foundry Agent Service from Resource and Data Loss,"Recover Foundry Agent Service projects from human or automation errors, accidental deletions, and stateful dependency loss or corruption. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. This article describes how to recover from human or automation errors that cause Azure resource or data loss for Microsoft Foundry Agent Service projects that use theStandard deployment mode. Incidents include accidental deletion of Foundry accounts or projects, deletion of agents or threads, and loss or corruption of state in Azure Cosmos DB, Azure AI ",2026-02-27T23:08:00.000Z,reliability-article,deployment,0.7,True,Describes recovery from accidental deletions and state loss; likely includes stepwise procedures and dependencies for restoring Agent Service projects.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/agent-service-platform-disaster-recovery,Recover from a platform outage,Foundry Agent Service platform outage recovery (classic) - Microsoft Foundry (classic),Recover Foundry Agent Service from Platform Outages,"Recover Foundry Agent Service projects from Azure platform and regional outages with warm standby, failover, and failback procedures. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. In this article, you learn how to recover your Foundry Agent Service projects from Azure platform incidents that take an entire region or a regional dependency offline. Examples of these incidents include prolonged regional outages or loss of a stateful dependency. The recommended approach todesign for recoveryin your workload is a warm standby, failove",2026-02-27T23:08:00.000Z,reliability-article,deployment,0.7,True,"Covers warm standby, failover, and failback for regional/platform outages; includes concrete recovery procedures and timing considerations specific to Agent Service deployments.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/azure-policy,Audit and manage hubs,Use Azure Policies with hubs and projects (classic) - Microsoft Foundry (classic),Apply Azure Policy to Govern Foundry Hubs and Projects,Learn how to use Azure Policy with Microsoft Foundry to make sure your hubs and projects are compliant with your requirements. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important This article provides legacy support for hub-based projects. It will not work forFoundry projects. SeeHow do I know which type of project I have? As a platform administrator, use policies to set guardrails for teams to manage their own resources.Azure Policyhelps you audit and govern resource state. This article explains how you can use audit ",2026-02-27T23:08:00.000Z,how-to,security,0.65,True,"Shows how to use Azure Policy with Foundry; likely includes policy assignments, scopes, and Foundry-specific resource type references for compliance.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/benchmark-model-in-catalog,Compare models,Compare models using the model leaderboard (classic) - Microsoft Foundry (classic),Compare Foundry models with leaderboard tools,"Compare model benchmarks across quality, safety, cost, and throughput using the model leaderboard and side-by-side comparison features in Foundry portal. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. This article shows you how to streamline model selection in the Foundrymodel catalogby comparing models in the model leaderboards (preview) available in Foundry portal. This comparison can help you make informed decisions about which models meet the requirements for your particular use case or application. After reading this article, you can identify th",2026-02-27T23:08:00.000Z,how-to,decision-making,0.8,True,Step-by-step guidance on using leaderboards and side-by-side comparisons to choose models based on benchmark metrics and scenario fit.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/bring-your-own-azure-storage-foundry,Overview,Connect to your own storage (classic) - Microsoft Foundry (classic),Configure Customer-Managed Storage for Microsoft Foundry,"Learn how to bring your own storage to Microsoft Foundry for agents, evaluations, datasets, and other capabilities. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,"Bringing your own storage for agents/evaluations/datasets; likely includes storage account types, connection settings, and scope options specific to Foundry.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/bring-your-own-azure-storage-speech-language-services,For Speech/Language,Connect your own storage to Speech/Language (Preview) (classic) - Microsoft Foundry (classic),Configure Customer Storage for Speech and Language in Foundry,Configure customer-managed storage for Speech and Language capabilities in a Microsoft Foundry resource at creation time. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-27T23:08:00.000Z,how-to,configuration,0.65,True,Customer-managed storage for Speech/Language at resource creation; likely details required parameters and constraints unique to this capability.,unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/built-in-policy-model-deployment,Built-in policies for model deployment,Control AI model deployment with built-in policies (classic) - Microsoft Foundry (classic),Enforce Foundry model deployment with built-in Azure Policy,Learn how to use built-in Azure policies to control what managed Foundry Tools (serverless API deployment) and Model-as-a-Platform (MaaP) AI models can be deployed in Microsoft Foundry portal. (classi,Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Use Azure Policy to control which AI models your developers can deploy in Foundry portal. This article shows how to assign the built-in policy for Managed Foundry Tools (serverless API deployment) and Model-as-a-Platform (MaaP) models. Tip The steps in this article govern the deployment of MaaS and MaaP models for both a Foundry project and hub-based pr,2026-02-27T23:08:00.000Z,how-to,security,0.78,True,"How-to for assigning specific built-in Azure Policy definitions that control which Foundry/MaaP models and deployment types are allowed. Contains product-specific policy names/scopes and enforcement behavior, which are security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/concept-data-privacy,"Data, privacy, and security for Model Catalog","Data, privacy, and security for use of models through the model catalog in Microsoft Foundry portal (classic) - Microsoft Foundry (classic)",Understand data handling and privacy for Foundry models,"Get details about how data that customers provide is processed, used, and stored when a user deploys a model from the model catalog. (classic)","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-27T23:08:00.000Z,concept-article,security,0.7,True,"Details how customer data is processed, used, and stored for catalog models; includes product-specific data flow and privacy behavior relevant to security/compliance decisions.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/configure-managed-network,Managed network for hubs,How to configure a managed network for a hub (classic) - Microsoft Foundry (classic),Configure managed network isolation for Microsoft Foundry hubs,Learn how to configure a managed network for Microsoft Foundry hubs. A managed network secures your computing resources. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important This article provides legacy support for hub-based projects. It will not work forFoundry projects. SeeHow do I know which type of project I have? SDK compatibility note: Code examples require a specific Microsoft Foundry SDK version. If you encounter compatibility issues, considermigrating from a hub-based to a Foundry project. Network isolati",2026-02-27T23:08:00.000Z,how-to,security,0.78,True,"Covers detailed configuration of managed networks for hubs, including specific networking settings and isolation patterns. These are product-specific security/network configuration steps beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/configure-private-link,Configure private link,How to configure a private link for Microsoft Foundry projects (classic) - Microsoft Foundry (classic),Configure Private Link for Microsoft Foundry Projects,Learn how to configure a private link for Microsoft Foundry projects. A private link is used to secure communication with the Microsoft Foundry. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Tip An alternate hub-focused version of this article is available:How to configure a private link for a Microsoft Foundry hub. When you use a Foundry project, you can use a private link to secure communication with your project. This article describes how to establish a private connection to your project using a private link.",2026-02-27T23:08:00.000Z,how-to,security,0.75,True,"Project-scoped Private Link configuration; expected to include required endpoint types, DNS settings, and Foundry-specific resource mappings.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/connections-add,Create a connection,Add a new connection to your project (classic) - Microsoft Foundry (classic),Add and Configure Connections in Foundry Projects,Learn how to add a new connection to your Foundry project. (classic),"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Tip An alternate hub-scoped connections article is available:Create and manage connections (Hubs). Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrai",2026-02-27T23:08:00.000Z,how-to,integrations,0.65,True,"How-to for adding connections to projects; likely includes connection types, required fields, and configuration parameters specific to Foundry integrations.",unchanged
https://learn.microsoft.com/en-us/azure/foundry-classic/how-to/continuous-evaluation-agents,Continuously evaluate your AI agents,Continuously Evaluate your AI agents (classic) - Microsoft Foundry (classic),,This article provides instructions on how to continuously evaluate AI agents. (classic),"Applies only to:Foundry (classic) portal. This article isn't available for the new Foundry portal.Learn more about the new portal. Note This document refers to the Microsoft Foundry (classic) portal. To continuously evaluate using the Microsoft Foundry (new) portal, seeSetup continuous evaluation. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain",2026-03-06T23:10:00.000Z,how-to,,0.4,False,"Continuous evaluation of agents article appears to be procedural guidance; no indication of specific limits, configuration parameter tables, or error-code mappings.",unchanged
